# Preliminary single-p.e. response for PMTs in FlashCam.
# Measurement at higher than nominal gain.
# Third column, including afterpulses, is for 7-dynode PMTS.
# Reformatted and cubic-spline interpolated to finer binning 
# (from 0.05 to 0.025 p.e.) by KB to satisfy the 1% accuracy.

# Not scaling x axis by factor 0.999907
# Scaling y axis by factor 1.01452
# Mean(prompt) = 1.000, peak at 1.138 (sum=1.000)
# Fraction of events below 10% of mean: 0.057
# Fraction of events below 20% of mean: 0.107
# Sqrt(Excess noise factor): 1.135, ENF = 1.289
# Note: collection efficiency losses should be included in low amplitude signals.

19.700000	5.4507e-200 	4.2961e-07  		%%% original: 	19.700000	5.3727e-200 	4.2346e-07  
19.725000	-8.6841e-189	4.2529e-07  		%%% original: 	19.725000	-8.5598e-189	4.192e-07   
19.750000	-1.5646e-200	4.2097e-07  		%%% original: 	19.750000	-1.5422e-200	4.1494e-07  
19.775000	2.3269e-189 	4.1665e-07  		%%% original: 	19.775000	2.2936e-189 	4.1069e-07  
19.800000	4.4732e-201 	4.1233e-07  		%%% original: 	19.800000	4.4092e-201 	4.0643e-07  
19.825000	-6.2349e-190	4.0802e-07  		%%% original: 	19.825000	-6.1457e-190	4.0217e-07  
19.850000	-1.273e-201 	4.0369e-07  		%%% original: 	19.850000	-1.2548e-201	3.9791e-07  
19.875000	1.6706e-190 	3.9936e-07  		%%% original: 	19.875000	1.6467e-190 	3.9364e-07  
19.900000	3.4122e-202 	3.9506e-07  		%%% original: 	19.900000	3.3633e-202 	3.894e-07   
19.925000	-4.4765e-191	3.9079e-07  		%%% original: 	19.925000	-4.4124e-191	3.8519e-07  
19.950000	-9.6792e-203	3.8642e-07  		%%% original: 	19.950000	-9.5406e-203	3.8089e-07  
19.975000	1.1995e-191 	3.8191e-07  		%%% original: 	19.975000	1.1823e-191 	3.7645e-07  
20.000000	2.7373e-203 	3.7778e-07  		%%% original: 	20.000000	2.6981e-203 	3.7237e-07  
20.025000	-3.214e-192 	3.7444e-07  		%%% original: 	20.025000	-3.1679e-192	3.6908e-07  
20.050000	-7.7205e-204	3.7146e-07  		%%% original: 	20.050000	-7.61e-204  	3.6615e-07  
20.075000	8.6118e-193 	3.6836e-07  		%%% original: 	20.075000	8.4885e-193 	3.6308e-07  
20.100000	2.1722e-204 	3.6515e-07  		%%% original: 	20.100000	2.1411e-204 	3.5992e-07  
20.125000	-2.3075e-193	3.6198e-07  		%%% original: 	20.125000	-2.2745e-193	3.5679e-07  
20.150000	-5.8207e-205	3.5883e-07  		%%% original: 	20.150000	-5.7374e-205	3.537e-07   
20.175000	6.183e-194  	3.5568e-07  		%%% original: 	20.175000	6.0945e-194 	3.5058e-07  
20.200000	1.6345e-205 	3.5252e-07  		%%% original: 	20.200000	1.6111e-205 	3.4747e-07  
20.225000	-1.6567e-194	3.4936e-07  		%%% original: 	20.225000	-1.633e-194 	3.4436e-07  
20.250000	-4.5761e-206	3.462e-07   		%%% original: 	20.250000	-4.5105e-206	3.4124e-07  
20.275000	4.4392e-195 	3.4304e-07  		%%% original: 	20.275000	4.3756e-195 	3.3813e-07  
20.300000	1.2798e-206 	3.3988e-07  		%%% original: 	20.300000	1.2615e-206 	3.3502e-07  
20.325000	-1.1895e-195	3.3673e-07  		%%% original: 	20.325000	-1.1724e-195	3.319e-07   
20.350000	-3.5723e-207	3.3357e-07  		%%% original: 	20.350000	-3.5211e-207	3.2879e-07  
20.375000	3.1872e-196 	3.3041e-07  		%%% original: 	20.375000	3.1415e-196 	3.2568e-07  
20.400000	9.5695e-208 	3.2725e-07  		%%% original: 	20.400000	9.4325e-208 	3.2257e-07  
20.425000	-8.54e-197  	3.2409e-07  		%%% original: 	20.425000	-8.4178e-197	3.1945e-07  
20.450000	-2.667e-208 	3.2094e-07  		%%% original: 	20.450000	-2.6288e-208	3.1634e-07  
20.475000	2.2883e-197 	3.1778e-07  		%%% original: 	20.475000	2.2555e-197 	3.1323e-07  
20.500000	7.4217e-209 	3.1462e-07  		%%% original: 	20.500000	7.3154e-209 	3.1012e-07  
20.525000	-6.1315e-198	3.1146e-07  		%%% original: 	20.525000	-6.0437e-198	3.07e-07    
20.550000	-2.0623e-209	3.083e-07   		%%% original: 	20.550000	-2.0327e-209	3.0389e-07  
20.575000	1.6429e-198 	3.0515e-07  		%%% original: 	20.575000	1.6194e-198 	3.0078e-07  
20.600000	5.7234e-210 	3.0199e-07  		%%% original: 	20.600000	5.6415e-210 	2.9767e-07  
20.625000	-4.4022e-199	2.9883e-07  		%%% original: 	20.625000	-4.3392e-199	2.9455e-07  
20.650000	-1.5339e-210	2.9567e-07  		%%% original: 	20.650000	-1.512e-210 	2.9144e-07  
20.675000	1.1796e-199 	2.9251e-07  		%%% original: 	20.675000	1.1627e-199 	2.8833e-07  
20.700000	4.2507e-211 	2.8936e-07  		%%% original: 	20.700000	4.1898e-211 	2.8521e-07  
20.725000	-3.1606e-200	2.862e-07   		%%% original: 	20.725000	-3.1154e-200	2.821e-07   
20.750000	-1.1768e-211	2.8304e-07  		%%% original: 	20.750000	-1.16e-211  	2.7899e-07  
20.775000	8.4689e-201 	2.7988e-07  		%%% original: 	20.775000	8.3476e-201 	2.7587e-07  
20.800000	3.2556e-212 	2.7672e-07  		%%% original: 	20.800000	3.209e-212  	2.7276e-07  
20.825000	-2.2692e-201	2.7357e-07  		%%% original: 	20.825000	-2.2367e-201	2.6965e-07  
20.850000	-8.9961e-213	2.7041e-07  		%%% original: 	20.850000	-8.8673e-213	2.6654e-07  
20.875000	6.0804e-202 	2.6723e-07  		%%% original: 	20.875000	5.9933e-202 	2.6341e-07  
20.900000	2.4103e-213 	2.6409e-07  		%%% original: 	20.900000	2.3758e-213 	2.6031e-07  
20.925000	-1.6292e-202	2.6099e-07  		%%% original: 	20.925000	-1.6059e-202	2.5726e-07  
20.950000	-6.6555e-214	2.5778e-07  		%%% original: 	20.950000	-6.5602e-214	2.5409e-07  
20.975000	4.3655e-203 	2.544e-07   		%%% original: 	20.975000	4.303e-203  	2.5076e-07  
21.000000	1.8357e-214 	2.5146e-07  		%%% original: 	21.000000	1.8094e-214 	2.4786e-07  
21.025000	-1.1697e-203	2.4946e-07  		%%% original: 	21.025000	-1.153e-203 	2.4589e-07  
21.050000	-5.0573e-215	2.479e-07   		%%% original: 	21.050000	-4.9849e-215	2.4435e-07  
21.075000	3.1343e-204 	2.4617e-07  		%%% original: 	21.075000	3.0894e-204 	2.4265e-07  
21.100000	1.3926e-215 	2.4433e-07  		%%% original: 	21.100000	1.3727e-215 	2.4083e-07  
21.125000	-8.3983e-205	2.4253e-07  		%%% original: 	21.125000	-8.2781e-205	2.3906e-07  
21.150000	-3.7327e-216	2.4076e-07  		%%% original: 	21.150000	-3.6793e-216	2.3732e-07  
21.175000	2.2503e-205 	2.3899e-07  		%%% original: 	21.175000	2.2181e-205 	2.3557e-07  
21.200000	1.0272e-216 	2.372e-07   		%%% original: 	21.200000	1.0125e-216 	2.338e-07   
21.225000	-6.0297e-206	2.3542e-07  		%%% original: 	21.225000	-5.9434e-206	2.3205e-07  
21.250000	-2.8251e-217	2.3363e-07  		%%% original: 	21.250000	-2.7847e-217	2.3029e-07  
21.275000	1.6157e-206 	2.3185e-07  		%%% original: 	21.275000	1.5925e-206 	2.2853e-07  
21.300000	7.7634e-218 	2.3007e-07  		%%% original: 	21.300000	7.6522e-218 	2.2677e-07  
21.325000	-4.3292e-207	2.2829e-07  		%%% original: 	21.325000	-4.2672e-207	2.2502e-07  
21.350000	-2.1321e-218	2.265e-07   		%%% original: 	21.350000	-2.1016e-218	2.2326e-07  
21.375000	1.16e-207   	2.2472e-07  		%%% original: 	21.375000	1.1434e-207 	2.215e-07   
21.400000	5.7132e-219 	2.2294e-07  		%%% original: 	21.400000	5.6314e-219 	2.1975e-07  
21.425000	-3.1082e-208	2.2116e-07  		%%% original: 	21.425000	-3.0637e-208	2.1799e-07  
21.450000	-1.5681e-219	2.1937e-07  		%%% original: 	21.450000	-1.5456e-219	2.1623e-07  
21.475000	8.3284e-209 	2.1759e-07  		%%% original: 	21.475000	8.2092e-209 	2.1448e-07  
21.500000	4.3019e-220 	2.1581e-07  		%%% original: 	21.500000	4.2403e-220 	2.1272e-07  
21.525000	-2.2316e-209	2.1403e-07  		%%% original: 	21.525000	-2.1996e-209	2.1096e-07  
21.550000	-1.1795e-220	2.1224e-07  		%%% original: 	21.550000	-1.1626e-220	2.092e-07   
21.575000	5.9795e-210 	2.1046e-07  		%%% original: 	21.575000	5.8939e-210 	2.0745e-07  
21.600000	3.2325e-221 	2.0868e-07  		%%% original: 	21.600000	3.1862e-221 	2.0569e-07  
21.625000	-1.6022e-210	2.069e-07   		%%% original: 	21.625000	-1.5793e-210	2.0393e-07  
21.650000	-8.6611e-222	2.0511e-07  		%%% original: 	21.650000	-8.5371e-222	2.0218e-07  
21.675000	4.2931e-211 	2.0333e-07  		%%% original: 	21.675000	4.2316e-211 	2.0042e-07  
21.700000	2.3719e-222 	2.0155e-07  		%%% original: 	21.700000	2.338e-222  	1.9866e-07  
21.725000	-1.1503e-211	1.9976e-07  		%%% original: 	21.725000	-1.1339e-211	1.9691e-07  
21.750000	-6.4944e-223	1.9798e-07  		%%% original: 	21.750000	-6.4015e-223	1.9515e-07  
21.775000	3.0823e-212 	1.962e-07   		%%% original: 	21.775000	3.0382e-212 	1.9339e-07  
21.800000	1.7774e-223 	1.9442e-07  		%%% original: 	21.800000	1.752e-223  	1.9163e-07  
21.825000	-8.259e-213 	1.9264e-07  		%%% original: 	21.825000	-8.1408e-213	1.8988e-07  
21.850000	-4.8624e-224	1.9085e-07  		%%% original: 	21.850000	-4.7928e-224	1.8812e-07  
21.875000	2.213e-213  	1.8906e-07  		%%% original: 	21.875000	2.1813e-213 	1.8635e-07  
21.900000	1.3025e-224 	1.8729e-07  		%%% original: 	21.900000	1.2839e-224 	1.8461e-07  
21.925000	-5.9297e-214	1.8554e-07  		%%% original: 	21.925000	-5.8448e-214	1.8288e-07  
21.950000	-3.5615e-225	1.8372e-07  		%%% original: 	21.950000	-3.5105e-225	1.8109e-07  
21.975000	1.5889e-214 	1.8181e-07  		%%% original: 	21.975000	1.5661e-214 	1.7921e-07  
22.000000	9.7335e-226 	1.8016e-07  		%%% original: 	22.000000	9.5942e-226 	1.7758e-07  
22.025000	-4.2573e-215	1.7904e-07  		%%% original: 	22.025000	-4.1964e-215	1.7648e-07  
22.050000	-2.6589e-226	1.7817e-07  		%%% original: 	22.050000	-2.6208e-226	1.7562e-07  
22.075000	1.1408e-215 	1.7722e-07  		%%% original: 	22.075000	1.1244e-215 	1.7468e-07  
22.100000	7.262e-227  	1.7619e-07  		%%% original: 	22.100000	7.158e-227  	1.7367e-07  
22.125000	-3.0566e-216	1.7519e-07  		%%% original: 	22.125000	-3.0129e-216	1.7269e-07  
22.150000	-1.9464e-227	1.7421e-07  		%%% original: 	22.150000	-1.9185e-227	1.7172e-07  
22.175000	8.1902e-217 	1.7322e-07  		%%% original: 	22.175000	8.073e-217  	1.7075e-07  
22.200000	5.3125e-228 	1.7223e-07  		%%% original: 	22.200000	5.2364e-228 	1.6977e-07  
22.225000	-2.1946e-217	1.7124e-07  		%%% original: 	22.225000	-2.1631e-217	1.6879e-07  
22.250000	-1.4499e-228	1.7025e-07  		%%% original: 	22.250000	-1.4292e-228	1.6781e-07  
22.275000	5.8803e-218 	1.6926e-07  		%%% original: 	22.275000	5.7961e-218 	1.6684e-07  
22.300000	3.9561e-229 	1.6827e-07  		%%% original: 	22.300000	3.8995e-229 	1.6586e-07  
22.325000	-1.5756e-218	1.6728e-07  		%%% original: 	22.325000	-1.5531e-218	1.6489e-07  
22.350000	-1.0789e-229	1.6629e-07  		%%% original: 	22.350000	-1.0634e-229	1.6391e-07  
22.375000	4.2219e-219 	1.653e-07   		%%% original: 	22.375000	4.1614e-219 	1.6293e-07  
22.400000	2.8908e-230 	1.6431e-07  		%%% original: 	22.400000	2.8494e-230 	1.6196e-07  
22.425000	-1.1312e-219	1.6332e-07  		%%% original: 	22.425000	-1.1151e-219	1.6098e-07  
22.450000	-7.8815e-231	1.6233e-07  		%%% original: 	22.450000	-7.7686e-231	1.6e-07     
22.475000	3.0312e-220 	1.6134e-07  		%%% original: 	22.475000	2.9878e-220 	1.5903e-07  
22.500000	2.1483e-231 	1.6035e-07  		%%% original: 	22.500000	2.1175e-231 	1.5805e-07  
22.525000	-8.122e-221 	1.5936e-07  		%%% original: 	22.525000	-8.0057e-221	1.5707e-07  
22.550000	-5.8538e-232	1.5837e-07  		%%% original: 	22.550000	-5.77e-232  	1.561e-07   
22.575000	2.1763e-221 	1.5738e-07  		%%% original: 	22.575000	2.1451e-221 	1.5512e-07  
22.600000	1.5946e-232 	1.5639e-07  		%%% original: 	22.600000	1.5718e-232 	1.5415e-07  
22.625000	-5.8313e-222	1.5539e-07  		%%% original: 	22.625000	-5.7478e-222	1.5317e-07  
22.650000	-4.2732e-233	1.544e-07   		%%% original: 	22.650000	-4.2121e-233	1.5219e-07  
22.675000	1.5625e-222 	1.5341e-07  		%%% original: 	22.675000	1.5401e-222 	1.5122e-07  
22.700000	1.1638e-233 	1.5242e-07  		%%% original: 	22.700000	1.1472e-233 	1.5024e-07  
22.725000	-4.1867e-223	1.5143e-07  		%%% original: 	22.725000	-4.1268e-223	1.4927e-07  
22.750000	-3.1688e-234	1.5044e-07  		%%% original: 	22.750000	-3.1235e-234	1.4829e-07  
22.775000	1.1218e-223 	1.4945e-07  		%%% original: 	22.775000	1.1058e-223 	1.4731e-07  
22.800000	8.6238e-235 	1.4846e-07  		%%% original: 	22.800000	8.5004e-235 	1.4634e-07  
22.825000	-3.0059e-224	1.4747e-07  		%%% original: 	22.825000	-2.9629e-224	1.4536e-07  
22.850000	-2.347e-235 	1.4648e-07  		%%% original: 	22.850000	-2.3134e-235	1.4438e-07  
22.875000	8.0543e-225 	1.4548e-07  		%%% original: 	22.875000	7.939e-225  	1.434e-07   
22.900000	6.2888e-236 	1.445e-07   		%%% original: 	22.900000	6.1988e-236 	1.4243e-07  
22.925000	-2.1582e-225	1.4353e-07  		%%% original: 	22.925000	-2.1273e-225	1.4148e-07  
22.950000	-1.7115e-236	1.4252e-07  		%%% original: 	22.950000	-1.687e-236 	1.4048e-07  
22.975000	5.7827e-226 	1.4144e-07  		%%% original: 	22.975000	5.7e-226    	1.3941e-07  
23.000000	4.654e-237  	1.4054e-07  		%%% original: 	23.000000	4.5874e-237 	1.3853e-07  
23.025000	-1.5495e-226	1.4004e-07  		%%% original: 	23.025000	-1.5273e-226	1.3803e-07  
23.050000	-1.2654e-237	1.3972e-07  		%%% original: 	23.050000	-1.2473e-237	1.3772e-07  
23.075000	4.1518e-227 	1.3934e-07  		%%% original: 	23.075000	4.0924e-227 	1.3734e-07  
23.100000	3.441e-238  	1.3891e-07  		%%% original: 	23.100000	3.3917e-238 	1.3692e-07  
23.125000	-1.1125e-227	1.3849e-07  		%%% original: 	23.125000	-1.0966e-227	1.3651e-07  
23.150000	-9.2202e-239	1.3809e-07  		%%% original: 	23.150000	-9.0882e-239	1.3611e-07  
23.175000	2.9809e-228 	1.3769e-07  		%%% original: 	23.175000	2.9382e-228 	1.3571e-07  
23.200000	2.5063e-239 	1.3728e-07  		%%% original: 	23.200000	2.4704e-239 	1.3531e-07  
23.225000	-7.9872e-229	1.3687e-07  		%%% original: 	23.225000	-7.8729e-229	1.3491e-07  
23.250000	-6.8124e-240	1.3646e-07  		%%% original: 	23.250000	-6.7149e-240	1.3451e-07  
23.275000	2.1402e-229 	1.3605e-07  		%%% original: 	23.275000	2.1095e-229 	1.341e-07   
23.300000	1.851e-240  	1.3564e-07  		%%% original: 	23.300000	1.8245e-240 	1.337e-07   
23.325000	-5.7346e-230	1.3524e-07  		%%% original: 	23.325000	-5.6525e-230	1.333e-07   
23.350000	-5.0286e-241	1.3483e-07  		%%% original: 	23.350000	-4.9566e-241	1.329e-07   
23.375000	1.5366e-230 	1.3442e-07  		%%% original: 	23.375000	1.5146e-230 	1.325e-07   
23.400000	1.3473e-241 	1.3401e-07  		%%% original: 	23.400000	1.3281e-241 	1.3209e-07  
23.425000	-4.1172e-231	1.3361e-07  		%%% original: 	23.425000	-4.0583e-231	1.3169e-07  
23.450000	-3.6603e-242	1.332e-07   		%%% original: 	23.450000	-3.6079e-242	1.3129e-07  
23.475000	1.1032e-231 	1.3279e-07  		%%% original: 	23.475000	1.0874e-231 	1.3089e-07  
23.500000	9.9392e-243 	1.3238e-07  		%%% original: 	23.500000	9.7969e-243 	1.3049e-07  
23.525000	-2.9561e-232	1.3197e-07  		%%% original: 	23.525000	-2.9137e-232	1.3008e-07  
23.550000	-2.6988e-243	1.3157e-07  		%%% original: 	23.550000	-2.6602e-243	1.2968e-07  
23.575000	7.9207e-233 	1.3116e-07  		%%% original: 	23.575000	7.8073e-233 	1.2928e-07  
23.600000	7.3264e-244 	1.3075e-07  		%%% original: 	23.600000	7.2215e-244 	1.2888e-07  
23.625000	-2.1223e-233	1.3034e-07  		%%% original: 	23.625000	-2.092e-233 	1.2848e-07  
23.650000	-1.9632e-244	1.2994e-07  		%%% original: 	23.650000	-1.9351e-244	1.2807e-07  
23.675000	5.6868e-234 	1.2953e-07  		%%% original: 	23.675000	5.6054e-234 	1.2767e-07  
23.700000	5.3288e-245 	1.2912e-07  		%%% original: 	23.700000	5.2525e-245 	1.2727e-07  
23.725000	-1.5238e-234	1.2871e-07  		%%% original: 	23.725000	-1.502e-234 	1.2687e-07  
23.750000	-1.4459e-245	1.283e-07   		%%% original: 	23.750000	-1.4252e-245	1.2647e-07  
23.775000	4.0829e-235 	1.279e-07   		%%% original: 	23.775000	4.0245e-235 	1.2607e-07  
23.800000	3.924e-246  	1.2749e-07  		%%% original: 	23.800000	3.8679e-246 	1.2566e-07  
23.825000	-1.094e-235 	1.2708e-07  		%%% original: 	23.825000	-1.0784e-235	1.2526e-07  
23.850000	-1.0643e-246	1.2667e-07  		%%% original: 	23.850000	-1.0491e-246	1.2486e-07  
23.875000	2.9314e-236 	1.2627e-07  		%%% original: 	23.875000	2.8895e-236 	1.2446e-07  
23.900000	2.8521e-247 	1.2586e-07  		%%% original: 	23.900000	2.8113e-247 	1.2406e-07  
23.925000	-7.8547e-237	1.2544e-07  		%%% original: 	23.925000	-7.7423e-237	1.2364e-07  
23.950000	-7.7375e-248	1.2504e-07  		%%% original: 	23.950000	-7.6267e-248	1.2325e-07  
23.975000	2.1047e-237 	1.2467e-07  		%%% original: 	23.975000	2.0745e-237 	1.2289e-07  
24.000000	2.0982e-248 	1.2423e-07  		%%% original: 	24.000000	2.0682e-248 	1.2245e-07  
24.025000	-5.6394e-238	1.236e-07   		%%% original: 	24.025000	-5.5587e-238	1.2183e-07  
24.050000	-5.6901e-249	1.2289e-07  		%%% original: 	24.050000	-5.6086e-249	1.2113e-07  
24.075000	1.5111e-238 	1.2221e-07  		%%% original: 	24.075000	1.4894e-238 	1.2046e-07  
24.100000	1.5431e-249 	1.2155e-07  		%%% original: 	24.100000	1.521e-249  	1.1981e-07  
24.125000	-4.0489e-239	1.2088e-07  		%%% original: 	24.125000	-3.991e-239 	1.1915e-07  
24.150000	-4.1342e-250	1.2021e-07  		%%% original: 	24.150000	-4.075e-250 	1.1849e-07  
24.175000	1.0849e-239 	1.1954e-07  		%%% original: 	24.175000	1.0694e-239 	1.1782e-07  
24.200000	1.1207e-250 	1.1887e-07  		%%% original: 	24.200000	1.1047e-250 	1.1717e-07  
24.225000	-2.907e-240 	1.182e-07   		%%% original: 	24.225000	-2.8654e-240	1.1651e-07  
24.250000	-3.0381e-251	1.1753e-07  		%%% original: 	24.250000	-2.9946e-251	1.1585e-07  
24.275000	7.7893e-241 	1.1686e-07  		%%% original: 	24.275000	7.6778e-241 	1.1518e-07  
24.300000	8.2335e-252 	1.1619e-07  		%%% original: 	24.300000	8.1156e-252 	1.1453e-07  
24.325000	-2.0871e-241	1.1552e-07  		%%% original: 	24.325000	-2.0573e-241	1.1386e-07  
24.350000	-2.2313e-252	1.1485e-07  		%%% original: 	24.350000	-2.1994e-252	1.1321e-07  
24.375000	5.5925e-242 	1.1418e-07  		%%% original: 	24.375000	5.5124e-242 	1.1255e-07  
24.400000	5.9789e-253 	1.1351e-07  		%%% original: 	24.400000	5.8933e-253 	1.1188e-07  
24.425000	-1.4985e-242	1.1284e-07  		%%% original: 	24.425000	-1.477e-242 	1.1122e-07  
24.450000	-1.6201e-253	1.1217e-07  		%%% original: 	24.450000	-1.5969e-253	1.1056e-07  
24.475000	4.0152e-243 	1.115e-07   		%%% original: 	24.475000	3.9577e-243 	1.099e-07   
24.500000	4.3892e-254 	1.1083e-07  		%%% original: 	24.500000	4.3263e-254 	1.0924e-07  
24.525000	-1.0759e-243	1.1016e-07  		%%% original: 	24.525000	-1.0605e-243	1.0858e-07  
24.550000	-1.1891e-254	1.0949e-07  		%%% original: 	24.550000	-1.1721e-254	1.0792e-07  
24.575000	2.8828e-244 	1.0882e-07  		%%% original: 	24.575000	2.8415e-244 	1.0726e-07  
24.600000	3.2208e-255 	1.0815e-07  		%%% original: 	24.600000	3.1747e-255 	1.066e-07   
24.625000	-7.7244e-245	1.0748e-07  		%%% original: 	24.625000	-7.6138e-245	1.0594e-07  
24.650000	-8.6286e-256	1.0681e-07  		%%% original: 	24.650000	-8.505e-256 	1.0528e-07  
24.675000	2.0698e-245 	1.0614e-07  		%%% original: 	24.675000	2.0401e-245 	1.0462e-07  
24.700000	2.3371e-256 	1.0547e-07  		%%% original: 	24.700000	2.3037e-256 	1.0396e-07  
24.725000	-5.5459e-246	1.048e-07   		%%% original: 	24.725000	-5.4665e-246	1.033e-07   
24.750000	-6.3292e-257	1.0413e-07  		%%% original: 	24.750000	-6.2385e-257	1.0264e-07  
24.775000	1.486e-246  	1.0346e-07  		%%% original: 	24.775000	1.4647e-246 	1.0198e-07  
24.800000	1.7136e-257 	1.0279e-07  		%%% original: 	24.800000	1.6891e-257 	1.0132e-07  
24.825000	-3.9818e-247	1.0213e-07  		%%% original: 	24.825000	-3.9248e-247	1.0066e-07  
24.850000	-4.6395e-258	1.0145e-07  		%%% original: 	24.850000	-4.5731e-258	1e-07       
24.875000	1.0669e-247 	1.0078e-07  		%%% original: 	24.875000	1.0516e-247 	9.9334e-08  
24.900000	1.2433e-258 	1.0012e-07  		%%% original: 	24.900000	1.2255e-258 	9.8682e-08  
24.925000	-2.8588e-248	9.9474e-08  		%%% original: 	24.925000	-2.8178e-248	9.805e-08   
24.950000	-3.3652e-259	9.8776e-08  		%%% original: 	24.950000	-3.317e-259 	9.7362e-08  
24.975000	7.6601e-249 	9.8001e-08  		%%% original: 	24.975000	7.5504e-249 	9.6598e-08  
25.000000	9.1095e-260 	9.7437e-08  		%%% original: 	25.000000	8.9791e-260 	9.6042e-08  
25.025000	-2.0525e-249	9.7326e-08  		%%% original: 	25.025000	-2.0231e-249	9.5933e-08  
25.050000	-2.4655e-260	9.7426e-08  		%%% original: 	25.050000	-2.4302e-260	9.6031e-08  
25.075000	5.4997e-250 	9.7449e-08  		%%% original: 	25.075000	5.4209e-250 	9.6054e-08  
25.100000	6.6721e-261 	9.7416e-08  		%%% original: 	25.100000	6.5765e-261 	9.6021e-08  
25.125000	-1.4736e-250	9.7403e-08  		%%% original: 	25.125000	-1.4525e-250	9.6008e-08  
25.150000	-1.7879e-261	9.7405e-08  		%%% original: 	25.150000	-1.7623e-261	9.601e-08   
25.175000	3.9486e-251 	9.7402e-08  		%%% original: 	25.175000	3.8921e-251 	9.6007e-08  
25.200000	4.8378e-262 	9.7395e-08  		%%% original: 	25.200000	4.7686e-262 	9.6e-08     
25.225000	-1.058e-251 	9.7389e-08  		%%% original: 	25.225000	-1.0429e-251	9.5995e-08  
25.250000	-1.3091e-262	9.7384e-08  		%%% original: 	25.250000	-1.2904e-262	9.599e-08   
25.275000	2.835e-252  	9.7379e-08  		%%% original: 	25.275000	2.7944e-252 	9.5985e-08  
25.300000	3.5415e-263 	9.7374e-08  		%%% original: 	25.300000	3.4908e-263 	9.598e-08   
25.325000	-7.5963e-253	9.7368e-08  		%%% original: 	25.325000	-7.4875e-253	9.5974e-08  
25.350000	-9.5822e-264	9.7363e-08  		%%% original: 	25.350000	-9.445e-264 	9.5969e-08  
25.375000	2.0354e-253 	9.7358e-08  		%%% original: 	25.375000	2.0063e-253 	9.5964e-08  
25.400000	2.5674e-264 	9.7353e-08  		%%% original: 	25.400000	2.5307e-264 	9.5959e-08  
25.425000	-5.4539e-254	9.7347e-08  		%%% original: 	25.425000	-5.3758e-254	9.5954e-08  
25.450000	-6.9446e-265	9.7342e-08  		%%% original: 	25.450000	-6.8452e-265	9.5948e-08  
25.475000	1.4614e-254 	9.7337e-08  		%%% original: 	25.475000	1.4404e-254 	9.5943e-08  
25.500000	1.8785e-265 	9.7332e-08  		%%% original: 	25.500000	1.8516e-265 	9.5938e-08  
25.525000	-3.9157e-255	9.7326e-08  		%%% original: 	25.525000	-3.8596e-255	9.5933e-08  
25.550000	-5.0799e-266	9.7321e-08  		%%% original: 	25.550000	-5.0072e-266	9.5928e-08  
25.575000	1.0492e-255 	9.7316e-08  		%%% original: 	25.575000	1.0342e-255 	9.5923e-08  
25.600000	1.3738e-266 	9.7311e-08  		%%% original: 	25.600000	1.3541e-266 	9.5917e-08  
25.625000	-2.8113e-256	9.7305e-08  		%%% original: 	25.625000	-2.7711e-256	9.5912e-08  
25.650000	-3.681e-267 	9.73e-08    		%%% original: 	25.650000	-3.6283e-267	9.5907e-08  
25.675000	7.533e-257  	9.7295e-08  		%%% original: 	25.675000	7.4251e-257 	9.5902e-08  
25.700000	9.9552e-268 	9.729e-08   		%%% original: 	25.700000	9.8127e-268 	9.5897e-08  
25.725000	-2.0185e-257	9.7284e-08  		%%% original: 	25.725000	-1.9896e-257	9.5892e-08  
25.750000	-2.6914e-268	9.7279e-08  		%%% original: 	25.750000	-2.6529e-268	9.5887e-08  
25.775000	5.4084e-258 	9.7274e-08  		%%% original: 	25.775000	5.331e-258  	9.5882e-08  
25.800000	7.2764e-269 	9.7269e-08  		%%% original: 	25.800000	7.1723e-269 	9.5876e-08  
25.825000	-1.4492e-258	9.7262e-08  		%%% original: 	25.825000	-1.4284e-258	9.587e-08   
25.850000	-1.9672e-269	9.7258e-08  		%%% original: 	25.850000	-1.939e-269 	9.5866e-08  
25.875000	3.8831e-259 	9.7257e-08  		%%% original: 	25.875000	3.8275e-259 	9.5865e-08  
25.900000	5.2709e-270 	9.7248e-08  		%%% original: 	25.900000	5.1954e-270 	9.5855e-08  
25.925000	-1.0405e-259	9.7227e-08  		%%% original: 	25.925000	-1.0256e-259	9.5835e-08  
25.950000	-1.4248e-270	9.7237e-08  		%%% original: 	25.950000	-1.4044e-270	9.5845e-08  
25.975000	2.7879e-260 	9.7289e-08  		%%% original: 	25.975000	2.748e-260  	9.5896e-08  
26.000000	3.8511e-271 	9.7227e-08  		%%% original: 	26.000000	3.7959e-271 	9.5835e-08  
26.025000	-7.4702e-261	9.6919e-08  		%%% original: 	26.025000	-7.3633e-261	9.5532e-08  
26.050000	-1.0409e-271	9.6498e-08  		%%% original: 	26.050000	-1.026e-271 	9.5116e-08  
26.075000	2.0016e-261 	9.6118e-08  		%%% original: 	26.075000	1.973e-261  	9.4742e-08  
26.100000	2.8131e-272 	9.5769e-08  		%%% original: 	26.100000	2.7728e-272 	9.4398e-08  
26.125000	-5.3634e-262	9.5409e-08  		%%% original: 	26.125000	-5.2866e-262	9.4043e-08  
26.150000	-7.5381e-273	9.504e-08   		%%% original: 	26.150000	-7.4302e-273	9.368e-08   
26.175000	1.4371e-262 	9.4675e-08  		%%% original: 	26.175000	1.4165e-262 	9.3319e-08  
