
# Norm_spe processing of single-p.e. response.
# Table with 350 rows has been read from file SinglePhE_ResponseInPhE_expo2Gaus.dat
# Cut-off of prompt single-p.e. spectrum above amplitude 2.250000 (before
#    scaling) with s=0.120000, s2=0.500000
# Scaling x axis by factor 1.00145
# Scaling y axis by factor 96.8697
# Folding in afterpulse spectrum from file 'LST_afterpulses.dat' enforcing uniform
#    sampling of 4052 steps of size 0.010366 from 0.005183 to 41.996304.
# Afterpulse ratio (prompt x AP folded) above 4.000000 mean p.e.: 0.000200
# Mean(prompt) = 1.000, peak at 1.171 (sum=1.000)
# Fraction of events below 10% of mean: 0.038
# Fraction of events below 20% of mean: 0.077
# Fraction of events below 30% of mean: 0.109
# Sqrt(Excess noise factor): 1.102, ENF = 1.214
# Note: collection efficiency losses should be included in low amplitude signals.

# Rebinning to 2101 uniform steps of size 0.020000 from 0.000000 to 42.000000.

38.460000	0           	5.926e-10   
38.480000	0           	5.8699e-10  
38.500000	0           	5.814e-10   
38.520000	0           	5.7584e-10  
38.540000	0           	5.703e-10   
38.560000	0           	5.648e-10   
38.580000	0           	5.5931e-10  
38.600000	0           	5.5386e-10  
38.620000	0           	5.4843e-10  
38.640000	0           	5.4304e-10  
38.660000	0           	5.3767e-10  
38.680000	0           	5.3233e-10  
38.700000	0           	5.2703e-10  
38.720000	0           	5.2176e-10  
38.740000	0           	5.1653e-10  
38.760000	0           	5.1133e-10  
38.780000	0           	5.0618e-10  
38.800000	0           	5.0106e-10  
38.820000	0           	4.9599e-10  
38.840000	0           	4.9097e-10  
38.860000	0           	4.8599e-10  
38.880000	0           	4.8107e-10  
38.900000	0           	4.7619e-10  
38.920000	0           	4.7138e-10  
38.940000	0           	4.6662e-10  
38.960000	0           	4.6192e-10  
38.980000	0           	4.5729e-10  
39.000000	0           	4.5272e-10  
39.020000	0           	4.4822e-10  
39.040000	0           	4.4379e-10  
39.060000	0           	4.3943e-10  
39.080000	0           	4.3515e-10  
39.100000	0           	4.3094e-10  
39.120000	0           	4.268e-10   
39.140000	0           	4.2274e-10  
39.160000	0           	4.1876e-10  
39.180000	0           	4.1486e-10  
39.200000	0           	4.1103e-10  
39.220000	0           	4.0728e-10  
39.240000	0           	4.036e-10   
39.260000	0           	4e-10       
39.280000	0           	3.9647e-10  
39.300000	0           	3.9301e-10  
39.320000	0           	3.8963e-10  
39.340000	0           	3.8631e-10  
39.360000	0           	3.8305e-10  
39.380000	0           	3.7986e-10  
39.400000	0           	3.7673e-10  
39.420000	0           	3.7366e-10  
39.440000	0           	3.7064e-10  
39.460000	0           	3.6767e-10  
39.480000	0           	3.6475e-10  
39.500000	0           	3.6188e-10  
39.520000	0           	3.5906e-10  
39.540000	0           	3.5627e-10  
39.560000	0           	3.5352e-10  
39.580000	0           	3.5081e-10  
39.600000	0           	3.4813e-10  
39.620000	0           	3.4548e-10  
39.640000	0           	3.4286e-10  
39.660000	0           	3.4026e-10  
39.680000	0           	3.3769e-10  
39.700000	0           	3.3514e-10  
39.720000	0           	3.326e-10   
39.740000	0           	3.3009e-10  
39.760000	0           	3.2759e-10  
39.780000	0           	3.251e-10   
39.800000	0           	3.2263e-10  
39.820000	0           	3.2017e-10  
39.840000	0           	3.1772e-10  
39.860000	0           	3.1528e-10  
39.880000	0           	3.1285e-10  
39.900000	0           	3.1043e-10  
39.920000	0           	3.0801e-10  
39.940000	0           	3.056e-10   
39.960000	0           	3.0319e-10  
39.980000	0           	3.0079e-10  
40.000000	0           	2.9839e-10  
40.020000	0           	2.96e-10    
40.040000	0           	2.9363e-10  
40.060000	0           	2.9126e-10  
40.080000	0           	2.8891e-10  
40.100000	0           	2.8658e-10  
40.120000	0           	2.8425e-10  
40.140000	0           	2.8193e-10  
40.160000	0           	2.7963e-10  
40.180000	0           	2.7733e-10  
40.200000	0           	2.7505e-10  
40.220000	0           	2.7277e-10  
40.240000	0           	2.7051e-10  
40.260000	0           	2.6825e-10  
40.280000	0           	2.66e-10    
40.300000	0           	2.6376e-10  
40.320000	0           	2.6153e-10  
40.340000	0           	2.5931e-10  
40.360000	0           	2.5709e-10  
40.380000	0           	2.5489e-10  
40.400000	0           	2.5269e-10  
40.420000	0           	2.505e-10   
40.440000	0           	2.4831e-10  
40.460000	0           	2.4614e-10  
40.480000	0           	2.4397e-10  
40.500000	0           	2.4182e-10  
40.520000	0           	2.3967e-10  
40.540000	0           	2.3752e-10  
40.560000	0           	2.3539e-10  
40.580000	0           	2.3327e-10  
40.600000	0           	2.3115e-10  
40.620000	0           	2.2904e-10  
40.640000	0           	2.2694e-10  
40.660000	0           	2.2486e-10  
40.680000	0           	2.2278e-10  
40.700000	0           	2.2071e-10  
40.720000	0           	2.1865e-10  
40.740000	0           	2.1661e-10  
40.760000	0           	2.1457e-10  
40.780000	0           	2.1255e-10  
40.800000	0           	2.1054e-10  
40.820000	0           	2.0855e-10  
40.840000	0           	2.0657e-10  
40.860000	0           	2.046e-10   
40.880000	0           	2.0265e-10  
40.900000	0           	2.0072e-10  
40.920000	0           	1.9881e-10  
40.940000	0           	1.9691e-10  
40.960000	0           	1.9504e-10  
40.980000	0           	1.9318e-10  
41.000000	0           	1.9135e-10  
41.020000	0           	1.8953e-10  
41.040000	0           	1.8774e-10  
41.060000	0           	1.8597e-10  
41.080000	0           	1.8423e-10  
41.100000	0           	1.825e-10   
41.120000	0           	1.8081e-10  
41.140000	0           	1.7913e-10  
41.160000	0           	1.7748e-10  
41.180000	0           	1.7586e-10  
41.200000	0           	1.7426e-10  
41.220000	0           	1.7268e-10  
41.240000	0           	1.7113e-10  
41.260000	0           	1.696e-10   
41.280000	0           	1.6809e-10  
41.300000	0           	1.6661e-10  
41.320000	0           	1.6515e-10  
41.340000	0           	1.6371e-10  
41.360000	0           	1.6229e-10  
41.380000	0           	1.6089e-10  
41.400000	0           	1.5952e-10  
41.420000	0           	1.5815e-10  
41.440000	0           	1.5681e-10  
41.460000	0           	1.5548e-10  
41.480000	0           	1.5417e-10  
41.500000	0           	1.5287e-10  
41.520000	0           	1.5159e-10  
41.540000	0           	1.5032e-10  
41.560000	0           	1.4906e-10  
41.580000	0           	1.4781e-10  
41.600000	0           	1.4658e-10  
41.620000	0           	1.4535e-10  
41.640000	0           	1.4413e-10  
41.660000	0           	1.4292e-10  
41.680000	0           	1.4172e-10  
41.700000	0           	1.4052e-10  
41.720000	0           	1.3934e-10  
41.740000	0           	1.3815e-10  
41.760000	0           	1.3697e-10  
41.780000	0           	1.358e-10   
41.800000	0           	1.3463e-10  
41.820000	0           	1.3346e-10  
41.840000	0           	1.323e-10   
41.860000	0           	1.3114e-10  
41.880000	0           	1.2998e-10  
41.900000	0           	1.2882e-10  
41.920000	0           	1.2767e-10  
41.940000	0           	1.2652e-10  
41.960000	0           	1.2537e-10  
41.980000	0           	1.2422e-10  
42.000000	0           	1.2328e-10  
