# NectarCam single-p.e. response (prompt and with afterpulse),
# presented by Thomas Tavernier 2020-02-13.
# Data table by Thomas Armstrong 2020-04-17.
# 
# Check summary by 'norm_spe -NN' (not changing table):
# Not scaling x axis by factor 0.999137
# Not scaling y axis by factor 1.0004
# Mean(prompt) = 1.001, peak at 1.181 (sum=1.000)
# Fraction of events below 10% of mean: 0.048
# Fraction of events below 20% of mean: 0.093
# Sqrt(Excess noise factor): 1.118, ENF = 1.249
# Note: collection efficiency losses should be included in low amplitude signals.
#
# Afterpulse fraction above 4 mean p.e.: 0.000176
# Afterpulse fraction above 4 peak p.e.: 0.000166
#
# Amp.   Prompt pdf      Prompt +
# [<pe>]                 afterpulses
#
3.3448	 0.00000002 	 0.00001167
3.3621	 0.00000002 	 0.00001171
3.3793	 0.00000001 	 0.00001175
3.3966	 0.00000001 	 0.00001180
3.4138	 0.00000001 	 0.00001184
3.4310	 0.00000000 	 0.00001188
3.4483	 0.00000000 	 0.00001193
3.4655	 0.00000000 	 0.00001197
3.4828	 0.00000000 	 0.00001202
3.5000	 0.00000000 	 0.00001207
3.5172	 0.00000000 	 0.00001211
3.5345	 0.00000000 	 0.00001216
3.5517	 0.00000000 	 0.00001220
3.5690	 0.00000000 	 0.00001225
3.5862	 0.00000000 	 0.00001229
3.6034	 0.00000000 	 0.00001233
3.6207	 0.00000000 	 0.00001238
3.6379	 0.00000000 	 0.00001242
3.6552	 0.00000000 	 0.00001247
3.6724	 0.00000000 	 0.00001251
3.6897	 0.00000000 	 0.00001256
3.7069	 0.00000000 	 0.00001260
3.7241	 0.00000000 	 0.00001264
3.7414	 0.00000000 	 0.00001269
3.7586	 0.00000000 	 0.00001273
3.7759	 0.00000000 	 0.00001277
3.7931	 0.00000000 	 0.00001281
3.8103	 0.00000000 	 0.00001286
3.8276	 0.00000000 	 0.00001290
3.8448	 0.00000000 	 0.00001294
3.8621	 0.00000000 	 0.00001298
3.8793	 0.00000000 	 0.00001302
3.8966	 0.00000000 	 0.00001306
3.9138	 0.00000000 	 0.00001311
3.9310	 0.00000000 	 0.00001315
3.9483	 0.00000000 	 0.00001319
3.9655	 0.00000000 	 0.00001323
3.9828	 0.00000000 	 0.00001327
4.0000	 0.00000000 	 0.00001331
4.0172	 0.00000000 	 0.00001335
4.0345	 0.00000000 	 0.00001339
4.0517	 0.00000000 	 0.00001343
4.0690	 0.00000000 	 0.00001347
4.0862	 0.00000000 	 0.00001351
4.1034	 0.00000000 	 0.00001355
4.1207	 0.00000000 	 0.00001358
4.1379	 0.00000000 	 0.00001362
4.1552	 0.00000000 	 0.00001366
4.1724	 0.00000000 	 0.00001370
4.1897	 0.00000000 	 0.00001374
4.2069	 0.00000000 	 0.00001377
4.2241	 0.00000000 	 0.00001381
4.2414	 0.00000000 	 0.00001385
4.2586	 0.00000000 	 0.00001389
4.2759	 0.00000000 	 0.00001392
4.2931	 0.00000000 	 0.00001396
4.3103	 0.00000000 	 0.00001400
4.3276	 0.00000000 	 0.00001403
4.3448	 0.00000000 	 0.00001407
4.3621	 0.00000000 	 0.00001410
4.3793	 0.00000000 	 0.00001414
4.3966	 0.00000000 	 0.00001418
4.4138	 0.00000000 	 0.00001421
4.4310	 0.00000000 	 0.00001425
4.4483	 0.00000000 	 0.00001428
4.4655	 0.00000000 	 0.00001432
4.4828	 0.00000000 	 0.00001435
4.5000	 0.00000000 	 0.00001438
4.5172	 0.00000000 	 0.00001442
4.5345	 0.00000000 	 0.00001445
4.5517	 0.00000000 	 0.00001449
4.5690	 0.00000000 	 0.00001452
4.5862	 0.00000000 	 0.00001455
4.6034	 0.00000000 	 0.00001458
4.6207	 0.00000000 	 0.00001462
4.6379	 0.00000000 	 0.00001465
4.6552	 0.00000000 	 0.00001468
4.6724	 0.00000000 	 0.00001471
4.6897	 0.00000000 	 0.00001475
4.7069	 0.00000000 	 0.00001478
4.7241	 0.00000000 	 0.00001481
4.7414	 0.00000000 	 0.00001484
4.7586	 0.00000000 	 0.00001487
4.7759	 0.00000000 	 0.00001490
4.7931	 0.00000000 	 0.00001493
4.8103	 0.00000000 	 0.00001496
4.8276	 0.00000000 	 0.00001499
4.8448	 0.00000000 	 0.00001502
4.8621	 0.00000000 	 0.00001505
4.8793	 0.00000000 	 0.00001508
4.8966	 0.00000000 	 0.00001511
4.9138	 0.00000000 	 0.00001514
4.9310	 0.00000000 	 0.00001517
4.9483	 0.00000000 	 0.00001520
4.9655	 0.00000000 	 0.00001523
4.9828	 0.00000000 	 0.00001525
5.0000	 0.00000000 	 0.00001528
5.0172	 0.00000000 	 0.00001531
5.0345	 0.00000000 	 0.00001534
5.0517	 0.00000000 	 0.00001537
5.0690	 0.00000000 	 0.00001539
5.0862	 0.00000000 	 0.00001542
5.1034	 0.00000000 	 0.00001545
5.1207	 0.00000000 	 0.00001547
5.1379	 0.00000000 	 0.00001550
5.1552	 0.00000000 	 0.00001552
5.1724	 0.00000000 	 0.00001555
5.1897	 0.00000000 	 0.00001558
5.2069	 0.00000000 	 0.00001560
5.2241	 0.00000000 	 0.00001563
5.2414	 0.00000000 	 0.00001565
5.2586	 0.00000000 	 0.00001568
5.2759	 0.00000000 	 0.00001570
5.2931	 0.00000000 	 0.00001572
5.3103	 0.00000000 	 0.00001575
5.3276	 0.00000000 	 0.00001577
5.3448	 0.00000000 	 0.00001580
5.3621	 0.00000000 	 0.00001582
5.3793	 0.00000000 	 0.00001584
5.3966	 0.00000000 	 0.00001587
5.4138	 0.00000000 	 0.00001589
5.4310	 0.00000000 	 0.00001591
5.4483	 0.00000000 	 0.00001593
5.4655	 0.00000000 	 0.00001596
5.4828	 0.00000000 	 0.00001598
5.5000	 0.00000000 	 0.00001600
5.5172	 0.00000000 	 0.00001602
5.5345	 0.00000000 	 0.00001604
5.5517	 0.00000000 	 0.00001606
5.5690	 0.00000000 	 0.00001608
5.5862	 0.00000000 	 0.00001610
5.6034	 0.00000000 	 0.00001612
5.6207	 0.00000000 	 0.00001614
5.6379	 0.00000000 	 0.00001616
5.6552	 0.00000000 	 0.00001618
5.6724	 0.00000000 	 0.00001620
5.6897	 0.00000000 	 0.00001622
5.7069	 0.00000000 	 0.00001624
5.7241	 0.00000000 	 0.00001626
5.7414	 0.00000000 	 0.00001628
5.7586	 0.00000000 	 0.00001630
5.7759	 0.00000000 	 0.00001632
5.7931	 0.00000000 	 0.00001633
5.8103	 0.00000000 	 0.00001635
5.8276	 0.00000000 	 0.00001637
5.8448	 0.00000000 	 0.00001639
5.8621	 0.00000000 	 0.00001640
5.8793	 0.00000000 	 0.00001642
5.8966	 0.00000000 	 0.00001644
5.9138	 0.00000000 	 0.00001645
5.9310	 0.00000000 	 0.00001647
5.9483	 0.00000000 	 0.00001649
5.9655	 0.00000000 	 0.00001650
5.9828	 0.00000000 	 0.00001652
6.0000	 0.00000000 	 0.00001653
6.0172	 0.00000000 	 0.00001655
6.0345	 0.00000000 	 0.00001656
6.0517	 0.00000000 	 0.00001658
6.0690	 0.00000000 	 0.00001659
6.0862	 0.00000000 	 0.00001661
6.1034	 0.00000000 	 0.00001662
6.1207	 0.00000000 	 0.00001663
6.1379	 0.00000000 	 0.00001665
6.1552	 0.00000000 	 0.00001666
6.1724	 0.00000000 	 0.00001667
6.1897	 0.00000000 	 0.00001669
6.2069	 0.00000000 	 0.00001670
6.2241	 0.00000000 	 0.00001671
6.2414	 0.00000000 	 0.00001673
6.2586	 0.00000000 	 0.00001674
6.2759	 0.00000000 	 0.00001675
6.2931	 0.00000000 	 0.00001676
6.3103	 0.00000000 	 0.00001677
6.3276	 0.00000000 	 0.00001678
6.3448	 0.00000000 	 0.00001680
6.3621	 0.00000000 	 0.00001681
6.3793	 0.00000000 	 0.00001682
6.3966	 0.00000000 	 0.00001683
6.4138	 0.00000000 	 0.00001684
6.4310	 0.00000000 	 0.00001685
6.4483	 0.00000000 	 0.00001686
6.4655	 0.00000000 	 0.00001687
6.4828	 0.00000000 	 0.00001688
6.5000	 0.00000000 	 0.00001689
6.5172	 0.00000000 	 0.00001689
6.5345	 0.00000000 	 0.00001690
6.5517	 0.00000000 	 0.00001691
6.5690	 0.00000000 	 0.00001692
6.5862	 0.00000000 	 0.00001693
6.6034	 0.00000000 	 0.00001694
6.6207	 0.00000000 	 0.00001694
6.6379	 0.00000000 	 0.00001695
6.6552	 0.00000000 	 0.00001696
6.6724	 0.00000000 	 0.00001697
6.6897	 0.00000000 	 0.00001697
6.7069	 0.00000000 	 0.00001698
